-10.0,10.249999251764043,-9.5,10.208630313456108,-9.0,10.083764914448153,-8.5,9.873461114622703,-8.0,9.575544144734508,-7.5,9.188979008375014,-7.0,8.715236245135607,-6.5,8.159151219606594,-6.0,7.529137723418177,-5.5,6.836895590137732,-5.0,6.0968712713333035,-4.5,5.325656645467866,-4.0,4.541397685559131,-3.5,3.763282809368647,-3.0,3.0110810172891576,-2.5,2.3048321540755587,-2.0,1.6647610425481467,-1.5,1.1116679061023795,-1.0,0.6684809594546994,-0.5,0.36504842550467487,0.0,0.24999974623270127
-10.0,10.2499962718863,-9.5,10.22509798015197,-9.0,10.14999234292271,-8.5,10.0234842100751,-8.0,9.843617200484639,-7.5,9.607711620874234,-7.0,9.312581629865813,-6.5,8.954841196995565,-6.0,8.531491976158907,-5.5,8.04072443153643,-5.0,7.482773337382616,-4.5,6.860741069701756,-4.0,6.181029907933707,-3.5,5.4534373260665925,-3.0,4.69094393484372,-2.5,3.9092952791344073,-2.0,3.126628697424713,-1.5,2.363271264535868,-1.0,1.6419210465140068,-0.5,0.9891521666024978,0.0,0.4419505389667613
-10.0,10.24999131413485,-9.5,10.232194844358997,-9.0,10.178592691090028,-8.5,10.088651925098693,-8.0,9.961438777198458,-7.5,9.795626541321175,-7.0,9.589496417716896,-6.5,9.340892785105142,-6.0,9.047298354348404,-5.5,8.705852608098864,-5.0,8.313557053603915,-4.5,7.867526004698696,-4.0,7.365451775360073,-3.5,6.806212079746043,-3.0,6.190563380490762,-2.5,5.5218112943858575,-2.0,4.806316361241429,-1.5,4.053733267018448,-1.0,3.2770207241782634,-0.5,2.492483443948762,0.0,1.7197969545695706
-10.0,10.24998437851126,-9.5,10.236142288377074,-9.0,10.19447618129847,-8.5,10.124718071838652,-8.0,10.026366354497327,-7.5,9.898751681959553,-7.0,9.740958521669594,-6.5,9.551812127270429,-6.0,9.329926354199904,-5.5,9.073628533751066,-5.0,8.780987375860393,-4.5,8.449788578127327,-4.0,8.07759348844471,-3.5,7.66184557299211,-3.0,7.1999547414897656,-2.5,6.689699794763024,-2.0,6.12951568754726,-1.5,5.519053483930035,-1.0,4.85977145658309,-0.5,4.155644385650386,0.0,3.413518871433836
-10.0,10.249975465017872,-9.5,10.238656909314455,-9.0,10.20457482615171,-8.5,10.147586974202731,-8.0,10.06742169129436,-7.5,9.963665412460648,-7.0,9.835781990827067,-6.5,9.683128925162832,-6.0,9.504897216775372,-5.5,9.300085906659993,-5.0,9.067611743112874,-4.5,8.806151405014596,-4.0,8.514149254550317,-3.5,8.189937143345588,-3.0,7.831562967316922,-2.5,7.436959638822891,-2.0,7.003908779874372,-1.5,6.530171838368476,-1.0,6.0136498307692605,-0.5,5.452742990958102,0.0,4.84650065257377
