0.000000000000000000e+00,-2.399999946355819702e-01,-4.799999892711639404e-01,-7.200000286102294922e-01,-9.599999785423278809e-01,-1.200000047683715820e+00,-1.440000057220458984e+00,-1.679999947547912598e+00,-1.919999957084655762e+00,-2.160000085830688477e+00,-2.400000095367431641e+00,-2.640000104904174805e+00,-2.880000114440917969e+00,-3.119999885559082031e+00,-3.359999895095825195e+00,-3.599999904632568359e+00
0.000000000000000000e+00,-2.399999946355819702e-01,-4.799999892711639404e-01,-7.200000286102294922e-01,-9.599999785423278809e-01,-1.200000047683715820e+00,-1.440000057220458984e+00,-1.679999947547912598e+00,-1.919999957084655762e+00,-2.160000085830688477e+00,-2.400000095367431641e+00,-2.640000104904174805e+00,-2.880000114440917969e+00,-3.119999885559082031e+00,-3.359999895095825195e+00,-3.599999904632568359e+00
0.000000000000000000e+00,-2.399999946355819702e-01,-4.799999892711639404e-01,-7.200000286102294922e-01,-9.599999785423278809e-01,-1.200000047683715820e+00,-1.440000057220458984e+00,-1.679999947547912598e+00,-1.919999957084655762e+00,-2.160000085830688477e+00,-2.400000095367431641e+00,-2.640000104904174805e+00,-2.880000114440917969e+00,-3.119999885559082031e+00,-3.359999895095825195e+00,-3.599999904632568359e+00
0.000000000000000000e+00,-2.399999946355819702e-01,-4.799999892711639404e-01,-7.200000286102294922e-01,-9.599999785423278809e-01,-1.200000047683715820e+00,-1.440000057220458984e+00,-1.679999947547912598e+00,-1.919999957084655762e+00,-2.160000085830688477e+00,-2.400000095367431641e+00,-2.640000104904174805e+00,-2.880000114440917969e+00,-3.119999885559082031e+00,-3.359999895095825195e+00,-3.599999904632568359e+00
0.000000000000000000e+00,-2.399999946355819702e-01,-4.799999892711639404e-01,-7.200000286102294922e-01,-9.599999785423278809e-01,-1.200000047683715820e+00,-1.440000057220458984e+00,-1.679999947547912598e+00,-1.919999957084655762e+00,-2.160000085830688477e+00,-2.400000095367431641e+00,-2.640000104904174805e+00,-2.880000114440917969e+00,-3.119999885559082031e+00,-3.359999895095825195e+00,-3.599999904632568359e+00
0.000000000000000000e+00,-2.399999946355819702e-01,-4.799999892711639404e-01,-7.200000286102294922e-01,-9.599999785423278809e-01,-1.200000047683715820e+00,-1.440000057220458984e+00,-1.679999947547912598e+00,-1.919999957084655762e+00,-2.160000085830688477e+00,-2.400000095367431641e+00,-2.640000104904174805e+00,-2.880000114440917969e+00,-3.119999885559082031e+00,-3.359999895095825195e+00,-3.599999904632568359e+00
0.000000000000000000e+00,-2.399999946355819702e-01,-4.799999892711639404e-01,-7.200000286102294922e-01,-9.599999785423278809e-01,-1.200000047683715820e+00,-1.440000057220458984e+00,-1.679999947547912598e+00,-1.919999957084655762e+00,-2.160000085830688477e+00,-2.400000095367431641e+00,-2.640000104904174805e+00,-2.880000114440917969e+00,-3.119999885559082031e+00,-3.359999895095825195e+00,-3.599999904632568359e+00
0.000000000000000000e+00,-2.399999946355819702e-01,-4.799999892711639404e-01,-7.200000286102294922e-01,-9.599999785423278809e-01,-1.200000047683715820e+00,-1.440000057220458984e+00,-1.679999947547912598e+00,-1.919999957084655762e+00,-2.160000085830688477e+00,-2.400000095367431641e+00,-2.640000104904174805e+00,-2.880000114440917969e+00,-3.119999885559082031e+00,-3.359999895095825195e+00,-3.599999904632568359e+00
0.000000000000000000e+00,-2.399999946355819702e-01,-4.799999892711639404e-01,-7.200000286102294922e-01,-9.599999785423278809e-01,-1.200000047683715820e+00,-1.440000057220458984e+00,-1.679999947547912598e+00,-1.919999957084655762e+00,-2.160000085830688477e+00,-2.400000095367431641e+00,-2.640000104904174805e+00,-2.880000114440917969e+00,-3.119999885559082031e+00,-3.359999895095825195e+00,-3.441580772399902344e+00
0.000000000000000000e+00,-2.399999946355819702e-01,-4.799999892711639404e-01,-7.200000286102294922e-01,-9.599999785423278809e-01,-1.200000047683715820e+00,-1.440000057220458984e+00,-1.679999947547912598e+00,-1.919999957084655762e+00,-2.160000085830688477e+00,-2.400000095367431641e+00,-2.640000104904174805e+00,-2.880000114440917969e+00,-3.119999885559082031e+00,-3.359999895095825195e+00,-3.564764022827148438e+00
0.000000000000000000e+00,-2.399999946355819702e-01,-4.799999892711639404e-01,-7.200000286102294922e-01,-9.599999785423278809e-01,-1.200000047683715820e+00,-1.440000057220458984e+00,-1.679999947547912598e+00,-1.919999957084655762e+00,-2.160000085830688477e+00,-2.400000095367431641e+00,-2.640000104904174805e+00,-2.880000114440917969e+00,-3.119999885559082031e+00,-3.359999895095825195e+00,-3.525703191757202148e+00
0.000000000000000000e+00,-2.399999946355819702e-01,-4.799999892711639404e-01,-7.200000286102294922e-01,-9.599999785423278809e-01,-1.200000047683715820e+00,-1.440000057220458984e+00,-1.679999947547912598e+00,-1.919999957084655762e+00,-2.160000085830688477e+00,-2.400000095367431641e+00,-2.640000104904174805e+00,-2.880000114440917969e+00,-3.119999885559082031e+00,-3.359999895095825195e+00,-3.373791456222534180e+00
