-7.5,0.1,-7.0,0.1,-6.5,0.1,-6.0,0.1,-5.5,1.4979157616563596,-5.0,2.4166247903554,-4.5,3.068626966596886,-4.0,3.5721359549995797,-3.5,3.9733971724044816,-3.0,4.296152422706632,-2.5,4.5543560573178565,-2.0,4.75685424949238,-1.5,4.909475019311125,-1.0,5.016079783099616,-0.5,5.079130371550699,0.0,5.1,0.5,5.079130371550699,1.0,5.016079783099616,1.5,4.909475019311125,2.0,4.75685424949238,2.5,4.5543560573178565,3.0,4.296152422706632,3.5,3.9733971724044816,4.0,3.5721359549995797,4.5,3.068626966596886,5.0,2.4166247903554,5.5,1.4979157616563596,6.0,0.1,6.5,0.1,7.0,0.1,7.5,0.1
-7.5,0.1,-7.0,0.972983346207417,-6.5,1.763689526544408,-6.0,2.3915026221291815,-5.5,2.909475019311125,-5.0,3.3449979983983984,-4.5,3.7143782776614764,-4.0,4.028203230275508,-3.5,4.293747284969079,-3.0,4.516198487095663,-2.5,4.699342076785332,-2.0,4.845966692414834,-1.5,4.958116822750855,-1.0,5.037253933193772,-0.5,5.084359711335655,0.0,5.1,0.5,5.084359711335655,1.0,5.037253933193772,1.5,4.958116822750855,2.0,4.845966692414834,2.5,4.699342076785332,3.0,4.516198487095663,3.5,4.293747284969079,4.0,4.028203230275508,4.5,3.7143782776614764,5.0,3.3449979983983984,5.5,2.909475019311125,6.0,2.3915026221291815,6.5,1.763689526544408,7.0,0.972983346207417,7.5,0.1
-7.5,1.7143782776614764,-7.0,2.2414284285428505,-6.5,2.699342076785332,-6.0,3.1,-5.5,3.4516465442450337,-5.0,3.7602540378443874,-4.5,4.030285549745875,-4.0,4.265151389911679,-3.5,4.467496997597596,-3.0,4.639392014169456,-2.5,4.782458365518542,-2.0,4.897958971132711,-1.5,4.986859966642594,-1.0,5.049874371066199,-0.5,5.0874921777190885,0.0,5.1,0.5,5.0874921777190885,1.0,5.049874371066199,1.5,4.986859966642594,2.0,4.897958971132711,2.5,4.782458365518542,3.0,4.639392014169456,3.5,4.467496997597596,4.0,4.265151389911679,4.5,4.030285549745875,5.0,3.7602540378443874,5.5,3.4516465442450337,6.0,3.1,6.5,2.699342076785332,7.0,2.2414284285428505,7.5,1.7143782776614764
-7.5,2.4674969975975967,-7.0,2.846794344808963,-6.5,3.187120500916008,-6.0,3.492304845413264,-5.5,3.7653645038507713,-5.0,4.008712114635713,-4.5,4.224297730643494,-4.0,4.413708498984761,-3.5,4.578240283248997,-3.0,4.71895003862225,-2.5,4.836694594305502,-2.0,4.932159566199232,-1.5,5.005880899790657,-1.0,5.058260743101398,-0.5,5.089578808281798,0.0,5.1,0.5,5.089578808281798,1.0,5.058260743101398,1.5,5.005880899790657,2.0,4.932159566199232,2.5,4.836694594305502,3.0,4.71895003862225,3.5,4.578240283248997,4.0,4.413708498984761,4.5,4.224297730643494,5.0,4.008712114635713,5.5,3.7653645038507713,6.0,3.492304845413264,6.5,3.187120500916008,7.0,2.846794344808963,7.5,2.4674969975975967
-7.5,2.921590417536889,-7.0,3.224355652982141,-6.5,3.4995967676372453,-6.0,3.749110640673518,-5.5,3.974393189583733,-5.0,4.176696830622021,-4.5,4.357073583562851,-4.0,4.5164078649987385,-3.5,4.655441711725958,-3.0,4.774794331177343,-2.5,4.87497731395591,-2.0,4.956406460551017,-1.5,5.019410907075054,-1.0,5.06424004376894,-0.5,5.091068579633221,0.0,5.1,0.5,5.091068579633221,1.0,5.06424004376894,1.5,5.019410907075054,2.0,4.956406460551017,2.5,4.87497731395591,3.0,4.774794331177343,3.5,4.655441711725958,4.0,4.5164078649987385,4.5,4.357073583562851,5.0,4.176696830622021,5.5,3.974393189583733,6.0,3.749110640673518,6.5,3.4995967676372453,7.0,3.224355652982141,7.5,2.921590417536889
